Title,Actor,Character,Duration_Min,Synopsis,Iconic_Dialogue,Character_Pop_Score,Top_Revenue_Countries_Amounts
Iron Man,Robert Downey Jr.,Tony Stark,126,Un industrial construye una armadura para escapar.,Yo soy Iron Man.,9.2,China: $15.3M; UK: $33.8M; Mexico: $19.7M
Iron Man,Gwyneth Paltrow,Pepper Potts,126,Un industrial construye una armadura para escapar.,"Tony, intenta no matarte.",9.2,China: $15.3M; UK: $33.8M; Mexico: $19.7M
Iron Man,Jeff Bridges,Obadiah Stane,126,Un industrial construye una armadura para escapar.,¡Stark lo construyó en una cueva!,9.2,China: $15.3M; UK: $33.8M; Mexico: $19.7M
Iron Man,Terrence Howard,James Rhodes,126,Un industrial construye una armadura para escapar.,"A la próxima, Tony.",9.2,China: $15.3M; UK: $33.8M; Mexico: $19.7M
Iron Man,Jon Favreau,Happy Hogan,126,Un industrial construye una armadura para escapar.,Llevo tu maletín a todas partes.,9.2,China: $15.3M; UK: $33.8M; Mexico: $19.7M
The Incredible Hulk,Edward Norton,Bruce Banner,112,Bruce Banner busca una cura mientras huye.,No me hagas enojar.,7.5,UK: $15.1M; Mexico: $12.5M; France: $9.5M
The Incredible Hulk,Liv Tyler,Betty Ross,112,Bruce Banner busca una cura mientras huye.,"Bruce, detente.",7.5,UK: $15.1M; Mexico: $12.5M; France: $9.5M
The Incredible Hulk,Tim Roth,Emil Blonsky,112,Bruce Banner busca una cura mientras huye.,Hazlo más grande.,7.5,UK: $15.1M; Mexico: $12.5M; France: $9.5M
The Incredible Hulk,William Hurt,Thaddeus Ross,112,Bruce Banner busca una cura mientras huye.,Lo quiero de vuelta Banner.,7.5,UK: $15.1M; Mexico: $12.5M; France: $9.5M
The Incredible Hulk,Ty Burrell,Leonard Samson,112,Bruce Banner busca una cura mientras huye.,Solo soy un amigo.,7.5,UK: $15.1M; Mexico: $12.5M; France: $9.5M
Iron Man 2,Robert Downey Jr.,Tony Stark,124,Tony enfrenta la presión del gobierno.,Privaticé la paz mundial.,8.5,China: $25.7M; UK: $31.5M; Korea: $27.1M
Iron Man 2,Gwyneth Paltrow,Pepper Potts,124,Tony enfrenta la presión del gobierno.,Estoy tratando de dirigir una compañía.,8.5,China: $25.7M; UK: $31.5M; Korea: $27.1M
Iron Man 2,Don Cheadle,James Rhodes,124,Tony enfrenta la presión del gobierno.,"Mira, aquí viene la Máquina de Guerra. ",8.5,China: $25.7M; UK: $31.5M; Korea: $27.1M
Iron Man 2,Mickey Rourke,Ivan Vanko,124,Tony enfrenta la presión del gobierno.,Si puedes hacer sangrar a Dios.,8.5,China: $25.7M; UK: $31.5M; Korea: $27.1M
Iron Man 2,Scarlett Johansson,Natasha Romanoff,124,Tony enfrenta la presión del gobierno.,¿Hablas ruso?,8.5,China: $25.7M; UK: $31.5M; Korea: $27.1M
Thor,Chris Hemsworth,Thor,115,El dios del trueno es desterrado a la Tierra.,¡Este trago me gusta! ¡Otro!,8.8,UK: $24.5M; Australia: $20.2M; Brazil: $19.4M
Thor,Natalie Portman,Jane Foster,115,El dios del trueno es desterrado a la Tierra.,Es un estudio teórico.,8.8,UK: $24.5M; Australia: $20.2M; Brazil: $19.4M
Thor,Tom Hiddleston,Loki,115,El dios del trueno es desterrado a la Tierra.,Nunca quise el trono.,8.8,UK: $24.5M; Australia: $20.2M; Brazil: $19.4M
Thor,Anthony Hopkins,Odin,115,El dios del trueno es desterrado a la Tierra.,¡No eres digno!,8.8,UK: $24.5M; Australia: $20.2M; Brazil: $19.4M
Thor,Stellan Skarsgard,Erik Selvig,115,El dios del trueno es desterrado a la Tierra.,Al servicio de la ciencia.,8.8,UK: $24.5M; Australia: $20.2M; Brazil: $19.4M
Captain America: The First Avenger,Chris Evans,Steve Rogers,124,Steve Rogers se convierte en súper soldado.,Puedo hacer esto todo el día.,9.4,UK: $14.7M; Brazil: $12.7M; Mexico: $11.5M
Captain America: The First Avenger,Hayley Atwell,Peggy Carter,124,Steve Rogers se convierte en súper soldado.,Llegas tarde.,9.4,UK: $14.7M; Brazil: $12.7M; Mexico: $11.5M
Captain America: The First Avenger,Sebastian Stan,Bucky Barnes,124,Steve Rogers se convierte en súper soldado.,¡Bucky!,9.4,UK: $14.7M; Brazil: $12.7M; Mexico: $11.5M
Captain America: The First Avenger,Hugo Weaving,Red Skull,124,Steve Rogers se convierte en súper soldado.,"Has fallado,pequeño hombre.",9.4,UK: $14.7M; Brazil: $12.7M; Mexico: $11.5M
Captain America: The First Avenger,Tommy Lee Jones,Chester Phillips,124,Steve Rogers se convierte en súper soldado.,Todavía es flaco.,9.4,UK: $14.7M; Brazil: $12.7M; Mexico: $11.5M
The Avengers,Robert Downey Jr.,Iron Man,143,Nick Fury une a héroes para detener a Loki.,Tenemos un Hulk.,9.8,China: $86.3M; UK: $80.5M; Brazil: $63.9M
The Avengers,Chris Evans,Captain America,143,Nick Fury une a héroes para detener a Loki.,Entendí esa referencia.,9.8,China: $86.3M; UK: $80.5M; Brazil: $63.9M
The Avengers,Mark Ruffalo,Hulk,143,Nick Fury une a héroes para detener a Loki.,Ese es mi secreto: siempre estoy enojado.,9.8,China: $86.3M; UK: $80.5M; Brazil: $63.9M
The Avengers,Chris Hemsworth,Thor,143,Nick Fury une a héroes para detener a Loki.,Es adoptado.,9.8,China: $86.3M; UK: $80.5M; Brazil: $63.9M
The Avengers,Scarlett Johansson,Black Widow,143,Nick Fury une a héroes para detener a Loki.,El amor es para niños.,9.8,China: $86.3M; UK: $80.5M; Brazil: $63.9M
Iron Man 3,Robert Downey Jr.,Tony Stark,130,Tony enfrenta a un terrorista tras Nueva York.,Mi armadura nunca fue una distracción.,8.4,China: $121.2M; Korea: $64.2M; UK: $57.1M
Iron Man 3,Gwyneth Paltrow,Pepper Potts,130,Tony enfrenta a un terrorista tras Nueva York.,Te tengo.,8.4,China: $121.2M; Korea: $64.2M; UK: $57.1M
Iron Man 3,Don Cheadle,James Rhodes,130,Tony enfrenta a un terrorista tras Nueva York.,Iron Patriot suena mejor.,8.4,China: $121.2M; Korea: $64.2M; UK: $57.1M
Iron Man 3,Guy Pearce,Aldrich Killian,130,Tony enfrenta a un terrorista tras Nueva York.,Yo soy el Mandarín.,8.4,China: $121.2M; Korea: $64.2M; UK: $57.1M
Iron Man 3,Ben Kingsley,Trevor Slattery,130,Tony enfrenta a un terrorista tras Nueva York.,Nunca lo verás venir.,8.4,China: $121.2M; Korea: $64.2M; UK: $57.1M
Thor: The Dark World,Chris Hemsworth,Thor,112,Thor se alía con Loki contra Elfos Oscuros.,Preferiría ser un buen hombre que un rey.,7.2,China: $55.3M; UK: $31.4M; Russia: $35.4M
Thor: The Dark World,Natalie Portman,Jane Foster,112,Thor se alía con Loki contra Elfos Oscuros.,¿Esto es magia?,7.2,China: $55.3M; UK: $31.4M; Russia: $35.4M
Thor: The Dark World,Tom Hiddleston,Loki,112,Thor se alía con Loki contra Elfos Oscuros.,Ta-da.,7.2,China: $55.3M; UK: $31.4M; Russia: $35.4M
Thor: The Dark World,Anthony Hopkins,Odin,112,Thor se alía con Loki contra Elfos Oscuros.,Naciste para ser rey.,7.2,China: $55.3M; UK: $31.4M; Russia: $35.4M
Thor: The Dark World,Christopher Eccleston,Malekith,112,Thor se alía con Loki contra Elfos Oscuros.,El universo volverá a la oscuridad.,7.2,China: $55.3M; UK: $31.4M; Russia: $35.4M
Captain America: The Winter Soldier,Chris Evans,Steve Rogers,136,Capdescubre que SHIELD está infiltrada.,¿Antes de empezar alguien quiere salir?,9.6,China: $115.6M; UK: $32.3M; Korea: $30.1M
Captain America: The Winter Soldier,Scarlett Johansson,Natasha Romanoff,136,Capdescubre que SHIELD está infiltrada.,¿Quién quiere que le lave el coche?,9.6,China: $115.6M; UK: $32.3M; Korea: $30.1M
Captain America: The Winter Soldier,Sebastian Stan,Winter Soldier,136,Capdescubre que SHIELD está infiltrada.,¿Quién diablos es Bucky?,9.6,China: $115.6M; UK: $32.3M; Korea: $30.1M
Captain America: The Winter Soldier,Anthony Mackie,Sam Wilson,136,Capdescubre que SHIELD está infiltrada.,A tu izquierda.,9.6,China: $115.6M; UK: $32.3M; Korea: $30.1M
Captain America: The Winter Soldier,Samuel L. Jackson,Nick Fury,136,Capdescubre que SHIELD está infiltrada.,Los ojos abiertos.,9.6,China: $115.6M; UK: $32.3M; Korea: $30.1M
Guardians of the Galaxy,Chris Pratt,Peter Quill,121,Inadaptados espaciales huyen con un orbe.,¿Algo bueno algo malo?,9.5,China: $96.5M; UK: $47.3M; Russia: $37.5M
Guardians of the Galaxy,Zoe Saldana,Gamora,121,Inadaptados espaciales huyen con un orbe.,He pasado mi vida rodeada de enemigos.,9.5,China: $96.5M; UK: $47.3M; Russia: $37.5M
Guardians of the Galaxy,Dave Bautista,Drax,121,Inadaptados espaciales huyen con un orbe.,Nada pasa sobre mi cabeza.,9.5,China: $96.5M; UK: $47.3M; Russia: $37.5M
Guardians of the Galaxy,Vin Diesel,Groot,121,Inadaptados espaciales huyen con un orbe.,Yo soy Groot.,9.5,China: $96.5M; UK: $47.3M; Russia: $37.5M
Guardians of the Galaxy,Bradley Cooper,Rocket,121,Inadaptados espaciales huyen con un orbe.,No hay nada como yo excepto yo.,9.5,China: $96.5M; UK: $47.3M; Russia: $37.5M
Avengers: Age of Ultron,Robert Downey Jr.,Tony Stark,141,Vengadores enfrentan a una IA genocida.,Paz en nuestros tiempos.,8.9,China: $240.1M; Korea: $78.2M; UK: $73.1M
Avengers: Age of Ultron,Chris Evans,Steve Rogers,141,Vengadores enfrentan a una IA genocida.,Lenguaje.,8.9,China: $240.1M; Korea: $78.2M; UK: $73.1M
Avengers: Age of Ultron,Mark Ruffalo,Bruce Banner,141,Vengadores enfrentan a una IA genocida.,El mundo necesita a los Vengadores.,8.9,China: $240.1M; Korea: $78.2M; UK: $73.1M
Avengers: Age of Ultron,Elizabeth Olsen,Wanda Maximoff,141,Vengadores enfrentan a una IA genocida.,Todo el mundo tiene miedo de algo.,8.9,China: $240.1M; Korea: $78.2M; UK: $73.1M
Avengers: Age of Ultron,James Spader,Ultron,141,Vengadores enfrentan a una IA genocida.,No tengo hilos en mí.,8.9,China: $240.1M; Korea: $78.2M; UK: $73.1M
Ant-Man,Paul Rudd,Scott Lang,117,Un ladrón usa un traje que lo encoge.,Espero que no sea tarde para rendirse.,8.1,China: $105.4M; UK: $25.4M; Korea: $18.9M
Ant-Man,Michael Douglas,Hank Pym,117,Un ladrón usa un traje que lo encoge.,Scott necesito que seas Ant-Man.,8.1,China: $105.4M; UK: $25.4M; Korea: $18.9M
Ant-Man,Evangeline Lilly,Hope van Dyne,117,Un ladrón usa un traje que lo encoge.,Ya era hora.,8.1,China: $105.4M; UK: $25.4M; Korea: $18.9M
Ant-Man,Corey Stoll,Darren Cross,117,Un ladrón usa un traje que lo encoge.,Soy el Yellowjacket.,8.1,China: $105.4M; UK: $25.4M; Korea: $18.9M
Ant-Man,Michael Pena,Luis,117,Un ladrón usa un traje que lo encoge.,¡Baskin Robbins siempre se entera!,8.1,China: $105.4M; UK: $25.4M; Korea: $18.9M
Captain America: Civil War,Chris Evans,Steve Rogers,147,Héroes se dividen por una ley de registro.,Él es mi amigo.,9.7,China: $180.8M; Korea: $62.8M; UK: $53.7M
Captain America: Civil War,Robert Downey Jr.,Tony Stark,147,Héroes se dividen por una ley de registro.,Yo también lo era.,9.7,China: $180.8M; Korea: $62.8M; UK: $53.7M
Captain America: Civil War,Scarlett Johansson,Natasha Romanoff,147,Héroes se dividen por una ley de registro.,Estamos intentando que no se rompa.,9.7,China: $180.8M; Korea: $62.8M; UK: $53.7M
Captain America: Civil War,Sebastian Stan,Bucky Barnes,147,Héroes se dividen por una ley de registro.,Recuerdo a todos los que maté.,9.7,China: $180.8M; Korea: $62.8M; UK: $53.7M
Captain America: Civil War,Tom Holland,Peter Parker,147,Héroes se dividen por una ley de registro.,Hola a todos.,9.7,China: $180.8M; Korea: $62.8M; UK: $53.7M
Doctor Strange,Benedict Cumberbatch,Stephen Strange,115,Un cirujano descubre el mundo místico.,Dormammu he venido a negociar.,9.0,China: $109.2M; Korea: $41.3M; UK: $28.5M
Doctor Strange,Chiwetel Ejiofor,Karl Mordo,115,Un cirujano descubre el mundo místico.,El pago siempre llega.,9.0,China: $109.2M; Korea: $41.3M; UK: $28.5M
Doctor Strange,Rachel McAdams,Christine Palmer,115,Un cirujano descubre el mundo místico.,Stephen detente.,9.0,China: $109.2M; Korea: $41.3M; UK: $28.5M
Doctor Strange,Benedict Wong,Wong,115,Un cirujano descubre el mundo místico.,No te rías.,9.0,China: $109.2M; Korea: $41.3M; UK: $28.5M
Doctor Strange,Mads Mikkelsen,Kaecilius,115,Un cirujano descubre el mundo místico.,El tiempo es un insulto.,9.0,China: $109.2M; Korea: $41.3M; UK: $28.5M
Guardians of the Galaxy Vol. 2,Chris Pratt,Peter Quill,136,Quill conoce a su verdadero padre celestial.,A veces lo que buscas está a tu lado.,9.2,China: $100.7M; UK: $53.1M; Germany: $30.2M
Guardians of the Galaxy Vol. 2,Zoe Saldana,Gamora,136,Quill conoce a su verdadero padre celestial.,Somos familia.,9.2,China: $100.7M; UK: $53.1M; Germany: $30.2M
Guardians of the Galaxy Vol. 2,Dave Bautista,Drax,136,Quill conoce a su verdadero padre celestial.,Tengo las entrañas sensibles.,9.2,China: $100.7M; UK: $53.1M; Germany: $30.2M
Guardians of the Galaxy Vol. 2,Vin Diesel,Groot,136,Quill conoce a su verdadero padre celestial.,Yo soy Groot.,9.2,China: $100.7M; UK: $53.1M; Germany: $30.2M
Guardians of the Galaxy Vol. 2,Michael Rooker,Yondu,136,Quill conoce a su verdadero padre celestial.,¡Soy Mary Poppins amigos!,9.2,China: $100.7M; UK: $53.1M; Germany: $30.2M
Spider-Man: Homecoming,Tom Holland,Peter Parker,133,Peter intenta ser héroe bajo tutela de Stark.,Si no eres nada sin el traje.,9.6,China: $116.3M; Korea: $51.4M; UK: $39.5M
Spider-Man: Homecoming,Michael Keaton,Adrian Toomes,133,Peter intenta ser héroe bajo tutela de Stark.,El mundo está cambiando.,9.6,China: $116.3M; Korea: $51.4M; UK: $39.5M
Spider-Man: Homecoming,Robert Downey Jr.,Tony Stark,133,Peter intenta ser héroe bajo tutela de Stark.,No hagas nada que yo haría.,9.6,China: $116.3M; Korea: $51.4M; UK: $39.5M
Spider-Man: Homecoming,Marisa Tomei,May Parker,133,Peter intenta ser héroe bajo tutela de Stark.,¿Qué fue eso?,9.6,China: $116.3M; Korea: $51.4M; UK: $39.5M
Spider-Man: Homecoming,Zendaya,Michelle Jones,133,Peter intenta ser héroe bajo tutela de Stark.,Mis amigos me dicen MJ.,9.6,China: $116.3M; Korea: $51.4M; UK: $39.5M
Thor: Ragnarok,Chris Hemsworth,Thor,130,Thor debe escapar para detener a Hela.,¡Es un amigo del trabajo!,9.3,China: $112.2M; UK: $40.5M; Korea: $35.1M
Thor: Ragnarok,Tom Hiddleston,Loki,130,Thor debe escapar para detener a Hela.,Tengo que irme de este planeta.,9.3,China: $112.2M; UK: $40.5M; Korea: $35.1M
Thor: Ragnarok,Cate Blanchett,Hela,130,Thor debe escapar para detener a Hela.,¿Tú eres el dios de qué?,9.3,China: $112.2M; UK: $40.5M; Korea: $35.1M
Thor: Ragnarok,Idris Elba,Heimdall,130,Thor debe escapar para detener a Hela.,Te veo.,9.3,China: $112.2M; UK: $40.5M; Korea: $35.1M
