Title,Actor,Character,Duration_Min,Synopsis,Iconic_Dialogue,Character_Pop_Score,Top_Revenue_Countries_Amounts
Thor: Ragnarok,Jeff Goldblum,Grandmaster,130,Thor debe escapar para detener a Hela.,¡Es el campeón!,9.3,China: $112.2M; UK: $40.5M; Korea: $35.1M
Black Panther,Chadwick Boseman,T'Challa,134,T'Challa defiende el trono de Wakanda.,¡Wakanda por siempre!,9.8,China: $105.0M; UK: $70.6M; Korea: $42.8M
Black Panther,Michael B. Jordan,Killmonger,134,T'Challa defiende el trono de Wakanda.,¿Es este su rey?,9.8,China: $105.0M; UK: $70.6M; Korea: $42.8M
Black Panther,Lupita Nyong'o,Nakia,134,T'Challa defiende el trono de Wakanda.,T'Challa quédate.,9.8,China: $105.0M; UK: $70.6M; Korea: $42.8M
Black Panther,Danai Gurira,Okoye,134,T'Challa defiende el trono de Wakanda.,¡Por Wakanda!,9.8,China: $105.0M; UK: $70.6M; Korea: $42.8M
Black Panther,Letitia Wright,Shuri,134,T'Challa defiende el trono de Wakanda.,¿Me grabaste?,9.8,China: $105.0M; UK: $70.6M; Korea: $42.8M
Avengers: Infinity War,Robert Downey Jr.,Iron Man,149,Héroes intentan detener el plan de Thanos.,Hoy no Thanos.,9.9,China: $359.5M; UK: $96.6M; Korea: $92.9M
Avengers: Infinity War,Chris Hemsworth,Thor,149,Héroes intentan detener el plan de Thanos.,¡Tráiganme a Thanos!,9.9,China: $359.5M; UK: $96.6M; Korea: $92.9M
Avengers: Infinity War,Josh Brolin,Thanos,149,Héroes intentan detener el plan de Thanos.,Soy inevitable.,9.9,China: $359.5M; UK: $96.6M; Korea: $92.9M
Avengers: Infinity War,Chris Evans,Captain America,149,Héroes intentan detener el plan de Thanos.,Aquí no hacemos eso.,9.9,China: $359.5M; UK: $96.6M; Korea: $92.9M
Avengers: Infinity War,Tom Holland,Spider-Man,149,Héroes intentan detener el plan de Thanos.,Señor Stark no me siento bien.,9.9,China: $359.5M; UK: $96.6M; Korea: $92.9M
Ant-Man and the Wasp,Paul Rudd,Scott Lang,118,Ant-Man y Wasp buscan a Janet van Dyne.,¿Quieres un jugo y una siesta?,7.8,China: $121.2M; Korea: $42.4M; UK: $22.6M
Ant-Man and the Wasp,Evangeline Lilly,Hope van Dyne,118,Ant-Man y Wasp buscan a Janet van Dyne.,¿Solo así es como lo haces?,7.8,China: $121.2M; Korea: $42.4M; UK: $22.6M
Ant-Man and the Wasp,Michael Pena,Luis,118,Ant-Man y Wasp buscan a Janet van Dyne.,Tengo una historia.,7.8,China: $121.2M; Korea: $42.4M; UK: $22.6M
Ant-Man and the Wasp,Walton Goggins,Sonny Burch,118,Ant-Man y Wasp buscan a Janet van Dyne.,Esto es tecnología de punta.,7.8,China: $121.2M; Korea: $42.4M; UK: $22.6M
Ant-Man and the Wasp,Michelle Pfeiffer,Janet van Dyne,118,Ant-Man y Wasp buscan a Janet van Dyne.,El tiempo es diferente allá.,7.8,China: $121.2M; Korea: $42.4M; UK: $22.6M
Captain Marvel,Brie Larson,Carol Danvers,123,Carol Danvers descubre su origen Kree-humano.,No tengo nada que demostrarte.,8.0,China: $154.1M; UK: $51.2M; Korea: $45.1M
Captain Marvel,Samuel L. Jackson,Nick Fury,123,Carol Danvers descubre su origen Kree-humano.,Me gusta el nombre Fury.,8.0,China: $154.1M; UK: $51.2M; Korea: $45.1M
Captain Marvel,Ben Mendelsohn,Talos,123,Carol Danvers descubre su origen Kree-humano.,Solo buscamos un hogar.,8.0,China: $154.1M; UK: $51.2M; Korea: $45.1M
Captain Marvel,Lashana Lynch,Maria Rambeau,123,Carol Danvers descubre su origen Kree-humano.,Eres mi mejor amiga.,8.0,China: $154.1M; UK: $51.2M; Korea: $45.1M
Captain Marvel,Jude Law,Yon-Rogg,123,Carol Danvers descubre su origen Kree-humano.,Controla tus emociones.,8.0,China: $154.1M; UK: $51.2M; Korea: $45.1M
Avengers: Endgame,Robert Downey Jr.,Tony Stark,181,Los Vengadores buscan revertir el chasquido.,Te quiero tres millones.,10.0,China: $629.1M; UK: $115.0M; Korea: $105.4M
Avengers: Endgame,Chris Evans,Steve Rogers,181,Los Vengadores buscan revertir el chasquido.,Vengadores unidos.,10.0,China: $629.1M; UK: $115.0M; Korea: $105.4M
Avengers: Endgame,Mark Ruffalo,Bruce Banner,181,Los Vengadores buscan revertir el chasquido.,Lo veo como victoria absoluta.,10.0,China: $629.1M; UK: $115.0M; Korea: $105.4M
Avengers: Endgame,Chris Hemsworth,Thor,181,Los Vengadores buscan revertir el chasquido.,Todavía soy digno.,10.0,China: $629.1M; UK: $115.0M; Korea: $105.4M
Avengers: Endgame,Scarlett Johansson,Natasha Romanoff,181,Los Vengadores buscan revertir el chasquido.,Déjame ir.,10.0,China: $629.1M; UK: $115.0M; Korea: $105.4M
Spider-Man: Far From Home,Tom Holland,Peter Parker,129,Peter Parker enfrenta amenazas en Europa.,La gente necesita creer en algo.,9.2,China: $199.0M; Korea: $56.2M; UK: $46.5M
Spider-Man: Far From Home,Samuel L. Jackson,Nick Fury,129,Peter Parker enfrenta amenazas en Europa.,Tienes dones Parker.,9.2,China: $199.0M; Korea: $56.2M; UK: $46.5M
Spider-Man: Far From Home,Jake Gyllenhaal,Quentin Beck,129,Peter Parker enfrenta amenazas en Europa.,Nunca te disculpes por ser listo.,9.2,China: $199.0M; Korea: $56.2M; UK: $46.5M
Spider-Man: Far From Home,Marisa Tomei,May Parker,129,Peter Parker enfrenta amenazas en Europa.,Empaca tus cosas.,9.2,China: $199.0M; Korea: $56.2M; UK: $46.5M
Spider-Man: Far From Home,Zendaya,MJ,129,Peter Parker enfrenta amenazas en Europa.,¿Me vas a besar o qué?,9.2,China: $199.0M; Korea: $56.2M; UK: $46.5M
Black Widow,Scarlett Johansson,Natasha Romanoff,134,Natasha enfrenta su pasado en la Habitación Roja.,He terminado de huir.,8.2,Korea: $26.3M; UK: $25.8M; France: $15.1M
Black Widow,Florence Pugh,Yelena Belova,134,Natasha enfrenta su pasado en la Habitación Roja.,¡Pose de asesina!,8.2,Korea: $26.3M; UK: $25.8M; France: $15.1M
Black Widow,David Harbour,Alexei Shostakov,134,Natasha enfrenta su pasado en la Habitación Roja.,Todavía me queda el traje.,8.2,Korea: $26.3M; UK: $25.8M; France: $15.1M
Black Widow,Rachel Weisz,Melina Vostokoff,134,Natasha enfrenta su pasado en la Habitación Roja.,Nunca cedas el control.,8.2,Korea: $26.3M; UK: $25.8M; France: $15.1M
Black Widow,O-T Fagbenle,Rick Mason,134,Natasha enfrenta su pasado en la Habitación Roja.,Tengo lo que necesitas.,8.2,Korea: $26.3M; UK: $25.8M; France: $15.1M
Shang-Chi and the Legend of the Ten Rings,Simu Liu,Shang-Chi,132,Shang-Chi enfrenta su legado familiar.,Intenté huir de esto.,8.9,UK: $29.1M; Korea: $15.2M; France: $11.8M
Shang-Chi and the Legend of the Ten Rings,Awkwafina,Katy,132,Shang-Chi enfrenta su legado familiar.,¡Estamos en un autobús!,8.9,UK: $29.1M; Korea: $15.2M; France: $11.8M
Shang-Chi and the Legend of the Ten Rings,Tony Leung,Xu Wenwu,132,Shang-Chi enfrenta su legado familiar.,Un hombre sin familia no es nada.,8.9,UK: $29.1M; Korea: $15.2M; France: $11.8M
Shang-Chi and the Legend of the Ten Rings,Michelle Yeoh,Jiang Nan,132,Shang-Chi enfrenta su legado familiar.,Eres producto de tus ancestros.,8.9,UK: $29.1M; Korea: $15.2M; France: $11.8M
Shang-Chi and the Legend of the Ten Rings,Menger Zhang,Xialing,132,Shang-Chi enfrenta su legado familiar.,Entrénalos.,8.9,UK: $29.1M; Korea: $15.2M; France: $11.8M
Eternals,Gemma Chan,Sersi,156,Seres inmortales deben emerger para proteger.,Si amas algo lo proteges.,6.8,Korea: $26.9M; UK: $20.1M; France: $16.2M
Eternals,Richard Madden,Ikaris,156,Seres inmortales deben emerger para proteger.,Ikaris vuela.,6.8,Korea: $26.9M; UK: $20.1M; France: $16.2M
Eternals,Kumail Nanjiani,Kingo,156,Seres inmortales deben emerger para proteger.,Es hora de la película.,6.8,Korea: $26.9M; UK: $20.1M; France: $16.2M
Eternals,Angelina Jolie,Thena,156,Seres inmortales deben emerger para proteger.,Recordamos.,6.8,Korea: $26.9M; UK: $20.1M; France: $16.2M
Eternals,Salma Hayek,Ajak,156,Seres inmortales deben emerger para proteger.,Este planeta es hermoso.,6.8,Korea: $26.9M; UK: $20.1M; France: $16.2M
Spider-Man: No Way Home,Tom Holland,Peter Parker,148,Peter invoca villanos de otros universos.,Un gran poder una responsabilidad.,9.9,UK: $127.3M; Mexico: $76.2M; Australia: $57.1M
Spider-Man: No Way Home,Zendaya,MJ,148,Peter invoca villanos de otros universos.,Si esperas decepción no fallas.,9.9,UK: $127.3M; Mexico: $76.2M; Australia: $57.1M
Spider-Man: No Way Home,Benedict Cumberbatch,Stephen Strange,148,Peter invoca villanos de otros universos.,El multiverso es poco conocido.,9.9,UK: $127.3M; Mexico: $76.2M; Australia: $57.1M
Spider-Man: No Way Home,Andrew Garfield,Peter Parker (2),148,Peter invoca villanos de otros universos.,Te quiero chicos.,9.9,UK: $127.3M; Mexico: $76.2M; Australia: $57.1M
Spider-Man: No Way Home,Tobey Maguire,Peter Parker (3),148,Peter invoca villanos de otros universos.,Trata de ser mejor.,9.9,UK: $127.3M; Mexico: $76.2M; Australia: $57.1M
Doctor Strange in the Multiverse of Madness,Benedict Cumberbatch,Stephen Strange,126,Strange viaja protegiendo a America Chavez.,Tú rompes reglas y eres héroe.,8.6,UK: $54.3M; Korea: $49.2M; Mexico: $41.1M
Doctor Strange in the Multiverse of Madness,Elizabeth Olsen,Wanda Maximoff,126,Strange viaja protegiendo a America Chavez.,Sé razonable.,8.6,UK: $54.3M; Korea: $49.2M; Mexico: $41.1M
Doctor Strange in the Multiverse of Madness,Benedict Wong,Wong,126,Strange viaja protegiendo a America Chavez.,¡Fortifica tu mente!,8.6,UK: $54.3M; Korea: $49.2M; Mexico: $41.1M
Doctor Strange in the Multiverse of Madness,Xochitl Gomez,America Chavez,126,Strange viaja protegiendo a America Chavez.,No controlo mis poderes.,8.6,UK: $54.3M; Korea: $49.2M; Mexico: $41.1M
Doctor Strange in the Multiverse of Madness,Rachel McAdams,Christine Palmer,126,Strange viaja protegiendo a America Chavez.,Te amo en cada universo.,8.6,UK: $54.3M; Korea: $49.2M; Mexico: $41.1M
Thor: Love and Thunder,Chris Hemsworth,Thor,118,Thor debe detener a un carnicero de dioses.,¡Solo otro día clásico de Thor!,7.1,UK: $45.2M; Australia: $30.4M; Mexico: $28.2M
Thor: Love and Thunder,Natalie Portman,Jane Foster,118,Thor debe detener a un carnicero de dioses.,¡Cómete mi martillo!,7.1,UK: $45.2M; Australia: $30.4M; Mexico: $28.2M
Thor: Love and Thunder,Christian Bale,Gorr,118,Thor debe detener a un carnicero de dioses.,Todos los dioses morirán.,7.1,UK: $45.2M; Australia: $30.4M; Mexico: $28.2M
Thor: Love and Thunder,Tessa Thompson,Valkyrie,118,Thor debe detener a un carnicero de dioses.,Equipo del amor.,7.1,UK: $45.2M; Australia: $30.4M; Mexico: $28.2M
Thor: Love and Thunder,Taika Waititi,Korg,118,Thor debe detener a un carnicero de dioses.,Soy Korg hecho de rocas.,7.1,UK: $45.2M; Australia: $30.4M; Mexico: $28.2M
Black Panther: Wakanda Forever,Letitia Wright,Shuri,161,Wakanda lucha tras morir T'Challa.,Personas rotas son líderes.,8.7,UK: $41.2M; Mexico: $35.8M; France: $33.1M
Black Panther: Wakanda Forever,Tenoch Huerta,Namor,161,Wakanda lucha tras morir T'Challa.,Llámenme Namor.,8.7,UK: $41.2M; Mexico: $35.8M; France: $33.1M
Black Panther: Wakanda Forever,Angela Bassett,Ramonda,161,Wakanda lucha tras morir T'Challa.,¡Lo di todo!,8.7,UK: $41.2M; Mexico: $35.8M; France: $33.1M
Black Panther: Wakanda Forever,Danai Gurira,Okoye,161,Wakanda lucha tras morir T'Challa.,Hice mi deber.,8.7,UK: $41.2M; Mexico: $35.8M; France: $33.1M
Black Panther: Wakanda Forever,Lupita Nyong'o,Nakia,161,Wakanda lucha tras morir T'Challa.,Wakanda vive en nosotros.,8.7,UK: $41.2M; Mexico: $35.8M; France: $33.1M
Ant-Man and the Wasp: Quantumania,Paul Rudd,Scott Lang,124,La familia Ant-Man enfrenta a Kang.,Recuperar el tiempo perdido.,6.5,China: $39.4M; UK: $23.2M; Mexico: $18.1M
Ant-Man and the Wasp: Quantumania,Evangeline Lilly,Hope van Dyne,124,La familia Ant-Man enfrenta a Kang.,Estamos aquí ahora.,6.5,China: $39.4M; UK: $23.2M; Mexico: $18.1M
Ant-Man and the Wasp: Quantumania,Jonathan Majors,Kang,124,La familia Ant-Man enfrenta a Kang.,¿Te he matado antes?,6.5,China: $39.4M; UK: $23.2M; Mexico: $18.1M
Ant-Man and the Wasp: Quantumania,Michelle Pfeiffer,Janet van Dyne,124,La familia Ant-Man enfrenta a Kang.,Cosas que no te conté.,6.5,China: $39.4M; UK: $23.2M; Mexico: $18.1M
Ant-Man and the Wasp: Quantumania,Kathryn Newton,Cassie Lang,124,La familia Ant-Man enfrenta a Kang.,Si no te pasa a ti igual pasa.,6.5,China: $39.4M; UK: $23.2M; Mexico: $18.1M
Guardians of the Galaxy Vol. 3,Chris Pratt,Peter Quill,150,Guardianes deben salvar a Rocket.,No estamos escapando más.,9.4,China: $86.1M; UK: $56.4M; Mexico: $36.2M
Guardians of the Galaxy Vol. 3,Bradley Cooper,Rocket,150,Guardianes deben salvar a Rocket.,Mi nombre es Rocket Raccoon.,9.4,China: $86.1M; UK: $56.4M; Mexico: $36.2M
Guardians of the Galaxy Vol. 3,Zoe Saldana,Gamora,150,Guardianes deben salvar a Rocket.,No soy la Gamora que conoces.,9.4,China: $86.1M; UK: $56.4M; Mexico: $36.2M
Guardians of the Galaxy Vol. 3,Dave Bautista,Drax,150,Guardianes deben salvar a Rocket.,Soy un Guardián.,9.4,China: $86.1M; UK: $56.4M; Mexico: $36.2M
Guardians of the Galaxy Vol. 3,Chukwudi Iwuji,High Evolutionary,150,Guardianes deben salvar a Rocket.,No hay Dios por eso estoy yo.,9.4,China: $86.1M; UK: $56.4M; Mexico: $36.2M
The Marvels,Brie Larson,Carol Danvers,105,Heroínas ven sus poderes entrelazados.,Más rápido más lejos juntas.,6.0,China: $15.1M; UK: $8.2M; Korea: $5.1M
The Marvels,Teyonah Parris,Monica Rambeau,105,Heroínas ven sus poderes entrelazados.,Puedo ver la luz.,6.0,China: $15.1M; UK: $8.2M; Korea: $5.1M
The Marvels,Iman Vellani,Kamala Khan,105,Heroínas ven sus poderes entrelazados.,¡Somos un equipo!,6.0,China: $15.1M; UK: $8.2M; Korea: $5.1M
The Marvels,Samuel L. Jackson,Nick Fury,105,Heroínas ven sus poderes entrelazados.,¡Vuelen!,6.0,China: $15.1M; UK: $8.2M; Korea: $5.1M
The Marvels,Zawe Ashton,Dar-Benn,105,Heroínas ven sus poderes entrelazados.,Wakanda no será la única.,6.0,China: $15.1M; UK: $8.2M; Korea: $5.1M
Deadpool & Wolverine,Ryan Reynolds,Deadpool,127,Deadpool y Wolverine salvan el universo.,Soy el mesías de Marvel.,9.7,UK: $71.4M; China: $59.5M; Mexico: $43.5M
Deadpool & Wolverine,Hugh Jackman,Wolverine,127,Deadpool y Wolverine salvan el universo.,Saca tus garras de mi traje.,9.7,UK: $71.4M; China: $59.5M; Mexico: $43.5M
Deadpool & Wolverine,Emma Corrin,Cassandra Nova,127,Deadpool y Wolverine salvan el universo.,Bienvenido al vacío.,9.7,UK: $71.4M; China: $59.5M; Mexico: $43.5M
Deadpool & Wolverine,Morena Baccarin,Vanessa,127,Deadpool y Wolverine salvan el universo.,Haz que valga la pena.,9.7,UK: $71.4M; China: $59.5M; Mexico: $43.5M
Deadpool & Wolverine,Rob Delaney,Peter,127,Deadpool y Wolverine salvan el universo.,Soy Peter.,9.7,UK: $71.4M; China: $59.5M; Mexico: $43.5M